tokenized_share,legacy_haircut,tokenized_haircut,legacy_buffer_ratio,tokenized_buffer_ratio,collateral_efficiency_spread,technology_risk_premium,reinvestment_return,capital_liberated,additional_usable_collateral,final_tokenized_cost_of_debt,book_wacc_change,market_wacc_change,adjusted_roe,roe_change
0.30435290993215824,0.15601452504131105,0.11174295493104584,0.28840711381586237,0.24331429105304112,0.004199608440504448,0.004611058265652736,0.001479869846873072,1.3241865832592055,1.300069846329663,0.04231144982514829,0.00019873536839322414,1.038604200355453e-05,1.5191564106139204,2.6577296409868723e-05
0.221655708837511,0.0717924364038667,0.05730904838655811,0.2728745603226699,0.22154350420999802,0.002951891358019645,0.007294360818230219,0.06480745753550451,1.0978004976023321,0.3097514794448841,0.04624246946021057,0.0020974666050721097,0.00010961499423807475,1.5200947426407554,0.0009649093232448891
0.29825707573375193,0.0665536308890897,0.024918956722658633,0.30126481132617333,0.25026692240839654,0.0026647175502409245,0.004468219169339937,0.03394455283519417,1.4675984907238053,1.1981473403133833,0.043703501619099014,0.0008711136492529775,4.5524976375152515e-05,1.5198054734584139,0.0006756401409033774
0.14599090464159725,0.0668400917153512,0.031859231458392256,0.2696618570772442,0.1912545823228497,0.006910167889556414,0.0013168639006147932,0.06290323849188409,1.1044510213004592,0.4927431409622045,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5200720646928167,0.0009422313753062461
0.2055424012343359,0.14540703735085575,0.09863503114934563,0.28537371098306574,0.19856983515112808,0.0053179827860615845,0.00698081460555107,0.010529601582819686,1.7214913514530075,0.9275807490658394,0.043562831819489486,0.0008031683914390408,4.197411219176994e-05,1.5193756746376665,0.0002458413201560372
0.20825165458784853,0.1578812084635981,0.12048700002718755,0.20327907157749003,0.08673068675166243,0.0069391823945019505,0.005101417698369302,0.04265552560192711,2.341849719507959,0.7513756339815387,0.04006223530386735,-0.0008876631403947205,-4.6389863745346926e-05,1.5204846246682806,0.0013547913507701015
0.18760720260147434,0.11226265571521127,0.05382341576641154,0.22327669674588577,0.16586117901443784,0.006487505160871702,0.00407516229434454,0.07780218417088239,1.0393051885095943,1.057836064031136,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5202264957846037,0.001096662467093168
0.20487657874961446,0.04064852538004229,0.0,0.22028802176566975,0.12781717837702955,0.0022369176887576587,0.006986023317040113,0.01760552005664601,1.8279378861187716,0.8035287322378508,0.04664910562828245,0.002293876917397908,0.00011987952727132711,1.5195662972768824,0.0004364639593719133
0.3400753933171624,0.17532399900307333,0.16306267768571847,0.2425586524085691,0.14813858617101214,0.006982176281561294,0.0039043577441605698,0.0795983837918427,3.0981597830309973,0.40232478228381297,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.522474448502816,0.0033446151853055994
0.36975551158899667,0.14070365683823427,0.1116088156331782,0.2712755583129491,0.17644434906462203,0.0054286442731744,0.0033072002403879888,0.0445774058371782,3.3832200599340077,1.0379942551167716,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5211752563119385,0.0020454229944280033
0.35050743106169613,0.10651058351802672,0.0681984438938086,0.23568089131163467,0.19127165197301005,0.0023298981380300574,0.004248444656377023,0.05054158632501078,1.50187872945504,1.2956805484276686,0.04381854651834696,0.0009266817623894003,4.842900277850226e-05,1.5201593226025585,0.0010294892850479798
0.3280042339073381,0.051767607898499636,0.025843218890157685,0.31734390289415926,0.27724092121293276,0.00696640268859887,0.006061509210184056,0.0752014078655472,1.269171805862971,0.8204503065420283,0.04099510652158519,-0.0004370747726641644,-2.2841817157573385e-05,1.520424280941019,0.001294447623508388
0.31908436697397163,0.17494288458681687,0.13167624379631732,0.2255730024233643,0.12354854683042808,0.003130348858812998,0.0055200462075432975,0.02984328521873679,3.141044690249437,1.3320576084440177,0.0442896973487303,0.0011542534567296897,6.032205027853288e-05,1.5204011649136195,0.0012713315961090377
0.33973253393645997,0.14632857497803264,0.09313385988049991,0.22198103758740304,0.1022009666699026,0.006026853682471164,0.004093625532940833,0.010213099485582714,3.926322841643401,1.743692613823967,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196736864876543,0.0005438531701438265
0.20482766153500903,0.05486554318342164,0.014096933998901578,0.199196807219788,0.13045067053685136,0.0053378372680264385,0.004624565303022252,0.07053205060682147,1.3586300196302155,0.8057100946940636,0.04118672803499581,-0.0003445192051754614,-1.8004801887613886e-05,1.5204294815252397,0.0012996482077292093
0.17229776748368025,0.11334488095217363,0.05768584257497249,0.24004396789424487,0.16750011375948362,0.006664223639718581,0.004994508916013985,0.06913928477079799,1.2059924187982602,0.9252937980909053,0.04023028527629541,-0.0008064929195374798,-4.214785423251044e-05,1.5202606899661577,0.001130856648647205
0.382138102751561,0.07585432514714903,0.026562286655514335,0.29113834532105565,0.17233361966569383,0.004927854234744443,0.007342216848127001,0.027655441424678243,4.380446305002021,1.817445616625207,0.04431436261338256,0.0011661670854580947,6.0944664408008054e-05,1.5207728313808189,0.0016429980633083652
0.28191744377191974,0.1490012481360963,0.09065558112229759,0.22281295316480632,0.1857124228757971,0.006881523555034668,0.005821133259026187,0.0013800686975614961,1.009174732836943,1.5870655341626332,0.040839609703991524,-0.0005121816640507662,-2.676695305565968e-05,1.5191487221523492,1.888883483869286e-05
0.2559968600398247,0.17104606050988477,0.11182482609830124,0.23537089795684354,0.13499907917991805,0.004293492786506019,0.004184078328519128,0.0606554752439255,2.4791952695998916,1.462771184204314,0.04179058554201311,-5.284854017796603e-05,-2.7618997189698957e-06,1.5211693104485111,0.002039477131000611
0.18099027691498615,0.09969282000286889,0.0773662298467466,0.2042483950350499,0.1401114945703817,0.006796141945042471,0.00435104974413998,0.054657969717247276,1.1200244795671708,0.38988986587987995,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5199601028587846,0.0008302695412740757
0.1855218448335918,0.16114998705880543,0.1199049696099607,0.34157718262799275,0.2822414939909636,0.004690167859239622,0.0025283652778774366,0.010870738830839857,1.0621242966399933,0.7382965657605922,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519286426374007,0.00015659305649640132
0.2756078901147954,0.15247834444233518,0.13248861967258668,0.29949580340375836,0.2090558625734612,0.00441274415592228,0.007135294008359432,0.04751251567129639,2.4050062995164616,0.531572815677265,0.04462254985243715,0.001315025344093959,6.87240956147861e-05,1.5206795857959847,0.00154975247847422
0.3839499671072977,0.14691878334280564,0.09258911925275255,0.24143258173633958,0.13844265543775516,0.006960120944577471,0.0023077186971616984,0.0408943556269275,3.8153438539175077,2.0126856812231466,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5212459282600885,0.0021160949425780284
0.35870079492595763,0.09552769136416332,0.060116032672959605,0.30709665102074424,0.20287387963454312,0.0029976524163690737,0.004128879880484336,0.03156041649505549,3.6071089391787723,1.2255835161288076,0.04303122746411526,0.0005463968947767989,2.8555063679117088e-05,1.5206738076636448,0.0015439743461342914
0.14584727557249122,0.05276123177381435,0.005526521156226767,0.32483871191964536,0.20916603338683132,0.006781474965852395,0.008957473310517411,0.006639452290926178,1.6277714070103961,0.6646972503529298,0.04407599834466502,0.0010510341874472723,5.492774288870517e-05,1.5192764096211653,0.00014657630365477736
0.21903921559562567,0.05150185184504444,0.007607352994166365,0.3453065656190445,0.31200503728005835,0.004631648437769382,0.005266106647682211,0.013061993336060347,0.7038017515223913,0.9276758970031693,0.04253445820991283,0.0003064511840093487,1.6015341883487966e-05,1.5192545136341704,0.00012468031665990864
0.35004058114001535,0.09526119096108268,0.06423796199939788,0.3435329152963782,0.2912683830701655,0.003927340094075816,0.007161202809617641,0.0383986026524891,1.7651831221290237,1.0477790161804137,0.045133862715541824,0.0015619957983326466,8.163093515772823e-05,1.5200491037298838,0.0009192704123732742
0.28102599615487434,0.10689383926522494,0.082727563136793,0.20766361664755384,0.10115154282025256,0.0033760634160217053,0.008978939042353945,0.0008051443571411366,2.8880827919463528,0.6552703719309108,0.047502875626332236,0.002706258415006657,0.0001414308575165557,1.519161370398097,3.153708058656335e-05
0.3645841851302425,0.17263156227588092,0.1596963150156984,0.28668746815014495,0.18624634786240976,0.005076817133488787,0.008040950892426362,0.010598421475135185,3.5332443759734957,0.4550266813326971,0.04486413375893757,0.0014317133670841975,7.482228899569066e-05,1.5196377037835327,0.0005078704660221867
0.384627081906009,0.11707116821343203,0.0898525171553916,0.2692813694596977,0.20874301365642228,0.004277215457461956,0.0022516917514458844,0.06757179155265981,2.2466467089482443,1.0101148604080379,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.521188747821322,0.00205891450381146
0.2168857870471457,0.10538162137047707,0.049902825487339555,0.3341903444919796,0.2332629524879174,0.002150077706541227,0.008251013379413419,0.01509886565024094,2.1120512199328303,1.1609738069984843,0.04800093567287219,0.002946827594481685,0.00015400316219986443,1.519562334065021,0.0004325007475105558
0.2314875793112704,0.16641872097052932,0.15166653026204918,0.20262751699006243,0.12078232598958702,0.004338576020483487,0.0041174138169031375,0.06477309597374828,1.828037760264472,0.3294947611713468,0.04167883779641965,-0.00010682408720762149,-5.582697562581118e-06,1.5207357311555103,0.0016058978379998035
0.36840390819097546,0.17879998458246216,0.16265192171837156,0.29496181121477355,0.18654095925826308,0.0032025885662739567,0.004840285468580461,0.0005734387962908016,3.853908032133493,0.5739961276109398,0.0435376969023065,0.0007910279147136101,4.1339642835702683e-05,1.5191598060621831,2.99727446726461e-05
0.1403837879899617,0.057578998541922555,0.012200860906940725,0.28578236803402624,0.25229961627109293,0.00497847274692508,0.0015451423422065123,0.01617599960455392,0.4535262220466372,0.6146500583589756,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5192293306930205,9.94973755099604e-05
0.37040881105790346,0.10261689918018158,0.05354958464658583,0.23343298368372944,0.1934632897527225,0.006440958341734601,0.0023106165793278315,0.02797132334334754,1.4284874651322887,1.7536297345667293,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196717437887937,0.000541910471283158
0.3103703488039634,0.12285251354806842,0.06645301098727535,0.3479039919488096,0.3047072094904545,0.0031329340973393427,0.006113304273782699,0.011738533336278919,1.2935878443388873,1.688961695462794,0.044880370176443356,0.0014395557581053514,7.523213754560831e-05,1.5193357767083149,0.00020594339080437507
0.2626657554774332,0.0921960795799565,0.03778958090166065,0.3360761172982113,0.2827814087656312,0.0024783405520303376,0.008928638399688136,0.011991634839330238,1.3506780741588464,1.3788548034108032,0.04835029784765779,0.003115573857731771,0.00016282195370248553,1.5193495020987997,0.0002196687812892062
0.152030442455097,0.0753042590653023,0.0482615549092367,0.20512245566158896,0.1461216619355009,0.002110120161792322,0.007407869582330429,0.021084166443195506,0.8654713899892279,0.39668426942991175,0.04719774942053811,0.002558878673398879,0.00013372869458910808,1.5193773173862226,0.0002474840687121116
0.3453352828763945,0.13056904679950218,0.0965417419613716,0.34528978300637764,0.28048946418937504,0.00289194095997718,0.005619514370982356,0.011211978303892414,2.1591479257029818,1.1337904812782398,0.04462757341100517,0.0013174517851850392,6.885090303358765e-05,1.5194581574016774,0.00032832408416694214
0.1830448004762718,0.16708347957765132,0.11247554968398343,0.25917328634466513,0.18612891821062497,0.004833918416386332,0.0016734454689098196,0.020252484250779367,1.290055622347463,0.964444881702704,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194841771143752,0.00035434379686472006
0.27399559466828843,0.08496326427029127,0.06429372581472376,0.2900513396446399,0.2090721182794586,0.0036353640900928462,0.00849913019629972,0.06221517445188594,2.1408265353759397,0.5464351923082233,0.046763766106206875,0.0023492593502674325,0.0001227738499009201,1.5209362415250924,0.0018064082075819332
0.27884249499420566,0.0693251758820788,0.026920344664209755,0.2969155476494349,0.21460156206598535,0.00518980144863016,0.002297828075219578,0.02679945606136645,2.21460814448551,1.1408764126166773,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519934768606476,0.0008049352889654138
0.3672234747622496,0.059195679560019546,0.01971112339867541,0.3326014059991533,0.3013273848823954,0.006835607644699486,0.008066736010227742,0.057205239403620906,1.1080987451975233,1.399013800423063,0.04313112836552825,0.0005946502691413919,3.1076816988634404e-05,1.5199895440847635,0.0008597107672529969
0.3127403981565454,0.16148124554374396,0.1429316211549242,0.29898885672905173,0.2380789604791354,0.006378194051662011,0.005266648471613651,0.06126533552942986,1.8379603864773486,0.5597362154549899,0.04078845441995164,-0.000536890300675566,-2.805824277378466e-05,1.520657009205747,0.001527175888236476
0.15010773955021503,0.0738855575980939,0.021977150446377297,0.24718986065410128,0.16968564057174618,0.005627680560009356,0.002357493310923892,0.024201911933678783,1.1225165109629422,0.7518047923541928,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194982849706702,0.00036845165315968487
0.19769460233865954,0.16833501308739615,0.151455577241766,0.24312410526110195,0.1267855998808003,0.006174350025012821,0.00636371584674992,0.04391455867018555,2.219129231907054,0.32197121134306883,0.0420893658217371,9.146604043505646e-05,4.7800758643939956e-06,1.5204515221251178,0.001321688807607302
0.35161918113036117,0.1724954977503895,0.11629192304607634,0.28865112093325673,0.19314212648347914,0.005876531286834442,0.00747477894886826,0.05864571681542409,3.240269502313083,1.9067809276447178,0.04349824766203382,0.0007719734424080221,4.0343843490470155e-05,1.5217070772603625,0.00257724394285197
0.15398472434399751,0.14634124192790984,0.11682236920322397,0.2139657388430756,0.17473782789961323,0.0032015695742127737,0.00506199891811491,0.019750309275627258,0.5828235916489781,0.43857281739082055,0.04376042934390213,0.0008986104463568761,4.696197720692463e-05,1.5192859499299933,0.00015611661248282616
0.2997730142998337,0.175015027607062,0.16281269321665925,0.2022111095789488,0.14995579303373646,0.006021808567651052,0.003170163470866361,0.015322240603001634,1.5114275009836504,0.3529390881767114,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194439186771738,0.0003140853596632631
0.1458598874663323,0.060988495056004566,0.014997555274369238,0.3003807879478997,0.24237894330687815,0.004247210981592706,0.00602552917638242,0.07800471299205745,0.816285312359831,0.647250598282227,0.04367831819478971,0.0008589497429839499,4.488928257560809e-05,1.519993410026857,0.0008635767093465585
0.32294399661682865,0.1524240724210946,0.09353760148555318,0.24478651112471367,0.20856753223075064,0.005734496991181061,0.001968770613128023,0.03508763211986365,1.1285679696236421,1.834877375659616,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196668896930874,0.0005370563755768831
0.32151211749908937,0.11816961698553924,0.08981234792517309,0.2674399556130902,0.21536965552220916,0.0023706933264577216,0.004299898333822249,0.004665167272632056,1.6152945533054321,0.8796827016529534,0.04382920500736453,0.000931829944772658,4.8698050200232657e-05,1.5192320347644304,0.00010220144691985844
0.3938970317833087,0.10266905706247123,0.048550648630077804,0.3418039198216061,0.2713605802080869,0.004101790870438359,0.008147401153804416,0.002774555619718937,2.6772377960141824,2.056799823947145,0.04594561028336605,0.0019540799409755866,0.00010212151218656762,1.5192305771523233,0.00010074383481284421
0.24616104486224186,0.07760604701468732,0.029968125410608247,0.32224286835101346,0.23644270011086588,0.0040346719823494,0.005439999834493237,0.045931416200717806,2.0378479103864713,1.1314527813548096,0.04330532785214384,0.0006787907816181854,3.547405590917374e-05,1.5203992953023169,0.0012694619848063748
0.2905402686884723,0.16910702351866191,0.14665086102081926,0.21426717581222537,0.16714688228507624,0.005486261919205718,0.008239110806300751,0.026143151649414175,1.3209264098101663,0.6295151385102997,0.04465284888709503,0.0013296601536057079,6.948892045462174e-05,1.5195981877781914,0.000468354460680942
0.22620223917926996,0.17554625022919998,0.15828221545079887,0.32952432311265534,0.21318865474776216,0.005997524166808909,0.003691246868435231,0.052286488768010855,2.539066592232107,0.37679358849328537,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5209303687203284,0.0018005354028178822
0.18742592665563385,0.05691710825109354,0.0415484640053083,0.18158839361543955,0.06353632202523388,0.005275404510923596,0.0035698969536464634,0.04632628776960391,2.134851060686451,0.2779262238050393,0.040194492442722864,-0.000823781302059734,-4.305135655573167e-05,1.5204711557183703,0.0013413224008598235
0.2857221849794189,0.06561005434554015,0.04116664526786229,0.273037218172143,0.1674557132254449,0.002647943325910711,0.007866685961889419,0.04871888869703889,2.910691066978824,0.6738605637874286,0.04711874263597871,0.0025207174166057417,0.0001317343620293593,1.5210530648979914,0.0019232315804809108
0.24689780325609956,0.06015165598389062,0.022656463134766318,0.24011737331971017,0.19311032840782164,0.006399867231504454,0.0046845812061020115,0.006380482578154307,1.1198103530827694,0.8932172873659141,0.04018471397459756,-0.0008285044234379035,-4.3298190007770576e-05,1.5192267360672789,9.690274976836832e-05
0.19064160764562915,0.06541068322005496,0.008448424944998548,0.22132053510618685,0.14574483142563166,0.005727612455601553,0.002268087010449827,0.0349990076485118,1.3901580968598566,1.0477778002729394,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197897027635472,0.0006598694460366872
0.295984420822946,0.16347352141148952,0.12076836280286704,0.19361425417709813,0.13467372249700033,0.0037546610093248277,0.004106187593838226,0.0753294831380264,1.6832444995620186,1.2195889871003516,0.0422515265845134,0.0001697916999918586,8.873426719305244e-06,1.5208495237973083,0.0017196904797978085
0.11071100564791697,0.08230430601386729,0.04768150994719307,0.1946873241215529,0.12116890765578439,0.0025356445860527555,0.007702257717592564,0.021606751349458095,0.7853282895152844,0.3698428573463133,0.04706661313153981,0.0024955382194458142,0.00013041848050593385,1.519359966271266,0.00023013295375551301
0.2569033547515668,0.1265644996118837,0.10127821875902795,0.23972349896308098,0.16377705411078247,0.006027173494225957,0.004621535016126626,0.03927167394683798,1.882528356226505,0.6267856358725652,0.04049436152190067,-0.0006789408178070958,-3.548189689978054e-05,1.5201325056596289,0.0010026723421183714
0.27875948095262787,0.09952960157613705,0.053225683762320765,0.18083429324000092,0.1073625171338084,0.0066150809003877025,0.005927230145231983,0.03891197939559386,1.9761253442424795,1.2454081060644455,0.04121214924484428,-0.00033224044554196197,-1.736310577515887e-05,1.520172717082965,0.001042883765454583
0.3316074506414399,0.09502010395446486,0.06165782321829243,0.213177152639272,0.17199877905755698,0.0021276136208567753,0.006852071230843465,0.03745520913431352,1.3175216835250687,1.0674420686997763,0.04662445760998669,0.002281971618873585,0.00011925734848383662,1.5197991136966544,0.0006692803791439328
0.3818059748790935,0.06475424695673533,0.04255507547253485,0.2885834109108863,0.2536696192041244,0.004517066270095731,0.0019886521392918103,0.012911796340519022,1.2861867738350306,0.8177937530498696,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519355064647846,0.0002252313303354736
0.2536299620028527,0.11966991330373836,0.09906817605783722,0.2261105646975789,0.17054088181053711,0.0027090491399871415,0.008725766817397639,0.055375994468705524,1.3598868600462417,0.5041603680153344,0.04791671767741049,0.002906149258192714,0.00015187728539822754,1.520151154669415,0.0010213213519045805
0.13325254942815534,0.09000242546905453,0.0713722856890542,0.2198456426652361,0.10529264281353184,0.002683764766476724,0.008038493837467131,0.06734680278816897,1.4728085473163333,0.23952780932147277,0.0472547290709904,0.00258640055123531,0.00013516700615658073,1.5204750782794791,0.001345244961968639
0.3231004755714352,0.10954108334892393,0.08662270061038996,0.3212665771677825,0.21619983026024409,0.004626579976730624,0.0013809070913293456,0.015436894442906511,3.275421424010439,0.7144730757822657,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5198155823685255,0.0006857490510150388
0.1168250378518052,0.06517732251679831,0.029756258478077793,0.32520948753838763,0.23641817261597736,0.005004514847616805,0.00698362833676076,0.051192917964681416,1.0008539794465143,0.3992655467526447,0.04387911348914396,0.0009559363604426802,4.9957867452335436e-05,1.519824727539425,0.0006948942219144882
0.23302817933637024,0.15415088233683444,0.1286416588141631,0.33777953423792784,0.2973223818113709,0.005188399464321448,0.005004130824321093,0.03406093253413323,0.9096368719186252,0.5735482825282787,0.04171573135999965,-8.900403844037952e-05,-4.651410009201551e-06,1.5195500397396686,0.0004202064221581203
0.2289149139384741,0.04590905336546662,0.0,0.23989900362755104,0.16700173149994713,0.006237970434852623,0.005616868008642937,0.06811492761257332,1.6100882010111022,1.0139971357767337,0.041278897573790316,-0.0003000001748408171,-1.5678207870906125e-05,1.5206172411438803,0.001487407826369802
0.14112381836882798,0.07945445695723073,0.0580578362356743,0.3306768277231231,0.2303366801598796,0.0061705042845044905,0.0055494684809608815,0.017659912942310934,1.3662788839356637,0.2913465027646822,0.041278964196456394,-0.00029996799526683937,-1.567652614505033e-05,1.5194570730357535,0.0003272397182429998
0.21309951230112753,0.11704212224535421,0.10609319338510319,0.28873918551613487,0.1818009307947554,0.0036281766270676308,0.006438316336623338,0.038685063113211404,2.1987702391408774,0.22512223517314567,0.04471013970955571,0.0013573323313813973,7.093508679649474e-05,1.520283449276072,0.0011536159585614492
0.10119324759024703,0.07975890700822752,0.04336589431693418,0.30323444132368227,0.23705140226001345,0.0029312269775901446,0.0014883977665306417,0.05717536800804966,0.6461934356474117,0.35533161119910517,0.0404571707889405,-0.000696904403070478,-3.642068576553692e-05,1.5196309162449315,0.0005010829274210149
0.20951240212396233,0.130594588545455,0.10950699661591558,0.3082965413162224,0.2473017864032362,0.0022618434007179527,0.005081867997718791,0.05851573178207226,1.2330098020058067,0.4262859583076164,0.04472002459700084,0.00136210685461087,7.118460654331749e-05,1.520108370347861,0.000978537030350557
0.37974914738376087,0.17592008933040712,0.1430991089721194,0.284018470702824,0.20386858723342666,0.00466770794019285,0.001916312921656548,0.05366920362020649,2.9367299004559584,1.202576350809835,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5212674373076522,0.0021376039901417343
0.38958107450696555,0.05775240440422579,0.032159679008378336,0.1930984856444113,0.12684802487530794,0.0044083605802224795,0.0038641447293542948,0.03812657153432091,2.490296490415652,0.9620080146397072,0.04135578414913181,-0.0002628630053949921,-1.3737394794322011e-05,1.5204175398706619,0.0012877065531513576
0.3408900599950647,0.06994930305719442,0.022050718298647222,0.3148589595796351,0.23255697778330076,0.0035766059377595793,0.008492006658820796,0.029112284487288153,2.707004221948413,1.5754380190698498,0.04681540072106122,0.0023741995096203394,0.00012407723915019986,1.520198650224698,0.0010688169071875198
0.1149763554746081,0.05905229927772045,0.004472798995499724,0.20549600180372757,0.13523052905965904,0.005459857804107324,0.00558915760738937,0.052269736017182426,0.7794976551283916,0.6054836155878718,0.042029299803282044,6.245340857580217e-05,3.263856504148732e-06,1.5196824235642055,0.0005525902466949617
0.20464439935785284,0.13271305938141026,0.1222587806305376,0.22475254019881075,0.18362855428325722,0.0042763148862658105,0.0021665846588847246,0.04378968573372772,0.8120062416922593,0.20642307424992623,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519612080047435,0.00048224672992458473
0.15419951237778762,0.09799705448652749,0.08428597878688096,0.2547966460126287,0.1520781508810227,0.003584506295261718,0.006650533890439273,0.0340788874593364,1.528255441646163,0.20399467517471237,0.04496602759517755,0.0014809293536868356,7.739434905844333e-05,1.5198361825126465,0.0007063491951360135
0.17026354949039413,0.08248700395825359,0.05735809063153373,0.3062044143619268,0.258120177863333,0.006888857649997848,0.006499874097440785,0.03209235461161535,0.7899301854469343,0.41281901533022847,0.04151101644744294,-0.00018788388010244905,-9.818936036951054e-06,1.519473651141684,0.00034381782417347573
0.39940120293862735,0.07026401673892631,0.022118456004273174,0.22605927258918912,0.14713847197103352,0.002272106842879045,0.007771673090419017,0.029292152168350762,3.0413412560360378,1.8553673937717718,0.04739956624753997,0.002656358703795561,0.0001388230655528372,1.5203380769922246,0.0012082436747140601
0.2753459172582328,0.16981973643816983,0.15830740016896222,0.34456296426201255,0.26729682286083123,0.005903732869640601,0.0047843581248467925,0.06527262221335818,2.0527316008592855,0.30584853897155995,0.0407806252552062,-0.0005406718843457906,-2.8255870841487063e-05,1.520947027440743,0.0018171941232325572
0.3641676482844355,0.0934343678222532,0.04730275629112997,0.3497650613496994,0.25162321054619996,0.006784399137722815,0.0068929378402750215,0.026390954996914885,3.4484180348022875,1.6209301116292636,0.04200853870255221,5.24255394418055e-05,2.7397934202894048e-06,1.520364111661902,0.0012342783443914929
0.34814550245756165,0.13328770706073773,0.12163430838817661,0.20931378766896588,0.15579921696155363,0.005717819035859667,0.007377061274372278,0.06615083493683868,1.7976168788967009,0.39145126034631517,0.04355924223851261,0.0008014345793088268,4.1883502021292096e-05,1.5207425963603214,0.001612763042810883
0.12016442126077691,0.05010193540609528,0.025129774516672455,0.2958113776212245,0.1900147358214224,0.00634687833552099,0.0026601225182891113,0.06139322249467316,1.2266257686132036,0.2895318369640165,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5201511739483022,0.0010213406307917339
0.2922324798248888,0.16974220268372323,0.12109915049090109,0.2698656183094102,0.16937813285512276,0.0035413884734176934,0.007289161915220288,0.06249347798099729,2.833379611938607,1.3715561865492703,0.0456477734418026,0.0018102210526947243,9.460335138634923e-05,1.521531305472319,0.0024014721548084594
0.35656257712025874,0.07393544751926837,0.021485405525673462,0.2087385371440432,0.10926757236492561,0.0066495874458143926,0.001286384916911712,0.05008101176605312,3.4221291258723774,1.80445436271863,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5214542157381061,0.0023243824205956276
0.297877516766849,0.15412000635975548,0.13897883640627878,0.3346032155113826,0.21516237473305194,0.005360526364131757,0.004439463865359762,0.050801231532853416,3.43285040910407,0.4351725182977475,0.040978937501228004,-0.00044488461002667457,-2.3249964431731884e-05,1.5214950297485597,0.0023651964310491547
0.11641183490911215,0.1454247832711223,0.1319264537301551,0.23484046974028577,0.19229458468279,0.005630206273282975,0.005755426080786629,0.05593630485240889,0.4778801589980475,0.151614753307598,0.04202521980750366,6.0482720014284896e-05,3.1608670144483986e-06,1.5194923690919484,0.00036253577443789986
0.11936983922715014,0.09185688714810658,0.061548403837281544,0.2824077501740523,0.2431979871097799,0.005236184896279326,0.004157588595481356,0.07247359708252966,0.45159916393219035,0.34907851141015556,0.04082140369920203,-0.0005209753901569969,-2.722651900732842e-05,1.5195737189026572,0.0004438855851467416
0.23494274195168222,0.054290020310203024,0.03911991925133841,0.22323024742159703,0.17164720077287507,0.005983431019231023,0.006779108397737555,0.006133817577005374,1.169319856450823,0.3438862483888556,0.04269567737850653,0.0003843220418982135,2.0084924501950763e-05,1.5192271085496132,9.727523210267819e-05
0.3554302149869758,0.05345820626758093,0.004176815594543547,0.19897490633736536,0.1351026553758213,0.005754653111663944,0.003029079926537876,0.009066395325396989,2.19043751168752,1.6900579693573121,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5193991750290443,0.00026934171153381037
0.33615857995004905,0.1367365800417335,0.08217318340049014,0.28906392999461006,0.25240836519943094,0.005193173335118961,0.007580056574644028,0.006694283604269283,1.188908462594064,1.769741767099518,0.044286883239525066,0.001152894207082658,6.025101499154695e-05,1.5192377753574127,0.00010794203990216467
0.14070799076061302,0.13485941597809387,0.08529289209184343,0.2400356834935296,0.1438621393867207,0.002836841162718298,0.0045520425127178014,0.05983792470542868,1.305685810608864,0.6729325358708564,0.04361520134999951,0.000828463524168141,4.3296052584837486e-05,1.5201894610177824,0.0010596277002719034
0.15969584612672708,0.08884548837103247,0.047392196770998804,0.23881918540884062,0.13014494099951204,0.00678363057594645,0.006138316092132877,0.06259201913543454,1.674497684811307,0.6387294541530366,0.041254685516186426,-0.0003116948989441287,-1.6289381899653455e-05,1.5205513161153072,0.001421482797796747
0.3720089494257549,0.13826030726396146,0.0895945983922784,0.1936372642144603,0.0894986225411463,0.0033728230468347987,0.001566436193099233,0.04715772174412165,3.737916527865597,1.7467901886257664,0.04009361314626444,-0.0008725072533654343,-4.55978070492552e-05,1.5215205081513548,0.002390674833844253
0.1680360909065396,0.05117856051089198,0.01070048873950892,0.19675389526817408,0.08690341760056883,0.0068463624157179106,0.006905538642813129,0.02301305934384292,1.781020104339948,0.6562762505948427,0.04195917622709522,2.8582851597153125e-05,1.4937587590468926e-06,1.5196857136065771,0.0005558802890666126
